epoch,acc,loss
69,0.8274594246958651,0.3684832853396528
70,0.830026373358148,0.3662639476167121
71,0.8306854547829623,0.3635859964719109
72,0.8318648636206701,0.3630105085767608
73,0.8308242087328551,0.3651338246487783
74,0.8328014529917911,0.3618465714635793
75,0.8319689290598293,0.36364375055482395
76,0.8313445361922696,0.3610342515533524
77,0.8326626990108843,0.3612239502899662
78,0.8321770600466966,0.35909203361408154
79,0.8330095839476443,0.35889672110676746
80,0.8325586335096972,0.3578671818115546
81,0.8340502388044454,0.3571424659853821
82,0.8348133856839258,0.35578357487032014
83,0.8364784334548075,0.35573361827681116
84,0.8368253184380885,0.354479919157486
85,0.8367212529058875,0.3525659705640029
86,0.8337727308426317,0.3541800388117829
87,0.8354030901493007,0.3517598937415088
88,0.8359234175466872,0.35070430322296825
89,0.8354377785669925,0.3510833955802146
90,0.8363396794739008,0.35084308130506114
91,0.8384556777137434,0.3495732980693852
92,0.8371028263688881,0.3491675843176757
93,0.8382822352376099,0.34803492787515194
94,0.8361315484715266,0.3477874754336074
95,0.8393575785431168,0.3454329561001739
96,0.8395657095454909,0.34473684742962507
97,0.8398432175073045,0.34348515994909884
98,0.839565709529984,0.3471340640333411
99,0.8387331856600501,0.34674669174570244
100,0.841300134306826,0.3427686004669293
101,0.839322890078904,0.3440505899902445
102,0.8417163962495464,0.3416168318782402
103,0.8420285927220937,0.34175669520887125
104,0.841889838741187,0.34119796755746784
105,0.8418204617042127,0.34200094931036445
106,0.8421326581767599,0.33926250526273966
107,0.8440405254452424,0.3369451505924813
108,0.843277378519241,0.33694236092806995
109,0.8418898387256799,0.3379948934544288
110,0.8437977059941625,0.33811483004695003
111,0.8443180333915491,0.33822563671136974
112,0.8431039360741215,0.33670035183940933
113,0.8445261643629093,0.33798489049508645
114,0.8463993430896442,0.3346415902473073
115,0.8465380971015649,0.3358669252483379
116,0.8486540953103937,0.33209487045253816
117,0.8463299661146978,0.3340904472532885
118,0.8460871466791248,0.33574126170958746
119,0.8476134404380857,0.3325458669822301
120,0.849660061687475,0.3309823229786309
121,0.8477868829297261,0.33174297573755374
122,0.8466074740454974,0.3332948066162772
123,0.8494866191493137,0.32870036362464505
124,0.8484112758593138,0.3312556258124544
125,0.851533240398703,0.3278124163025998
126,0.8490009802471538,0.32950895359416343
127,0.8497294386779285,0.32833465113041843
128,0.8486540953259006,0.3308090517963928
129,0.8517066829058504,0.3264731105824846
130,0.8513597979535834,0.32720085729802095
131,0.8496947501361808,0.32874773077194314
132,0.8495213077065682,0.32619937215434847
133,0.8495906846815147,0.32613174563067804
134,0.8495906846815147,0.32646548303224865
135,0.8522616987984637,0.3266642909461874
136,0.8510822899607559,0.3259206468714198
137,0.8512557324679033,0.3274265548071652
138,0.8516026174201703,0.32281563805491953
139,0.8525045182805576,0.3234190776552868
140,0.8510129129392885,0.3243014118836401
141,0.8508047820299562,0.3224785888613571
142,0.8550020899523871,0.3206987503527834
143,0.8536839271337724,0.32249606855986923
144,0.8549327129464267,0.3210980786920107
145,0.8537533040932119,0.32243442838109304
146,0.8537186156289991,0.3202019099525919
147,0.8543083200323461,0.32189460029685746
148,0.8554183518951075,0.318019101686571
149,0.8545858279941597,0.31893247304879935
0,0.7047662155515851,0.5766832281089621
1,0.7241570849183017,0.5526552188718171
2,0.728805343389296,0.5431833223875111
3,0.732447635417046,0.535951275110712
4,0.7378243524563103,0.5279942495220905
5,0.7404606781555675,0.5226035925788557
6,0.7458027064670004,0.5153268878229931
7,0.7480574585636942,0.5100298356913537
8,0.7529485365612357,0.5036579759278988
9,0.7551686002867586,0.49817872730919716
10,0.7603371862150998,0.4924321834794506
11,0.7624184958201532,0.4887754058399974
12,0.7644651171005564,0.48362349166761115
13,0.7671361313570683,0.480091755302832
14,0.77150688161607,0.47413497266196936
15,0.7726169134478174,0.4713904324516321
16,0.7718884550325497,0.467706474778853
17,0.7762938939883687,0.46361646161932746
18,0.7784792692186648,0.46013455668370484
19,0.7815318567365866,0.45736836702193934
20,0.7828847082210046,0.45362707294665344
21,0.7856944762413257,0.45064560989900315
22,0.7876370320360488,0.4469472774565096
23,0.7873942125074341,0.4446674836702584
24,0.789822407266345,0.4391050175175048
25,0.7902733577508131,0.43945745752941634
26,0.7920771594095597,0.43435696998965945
27,0.7961704019703663,0.43107716545469843
28,0.7963785329572335,0.4299100240925359
29,0.7971416797436721,0.4271568950297694
30,0.7980088921553535,0.4247986534278283
31,0.7991536125908766,0.42289958071504813
32,0.8008186602842233,0.42037883483879324
33,0.8017552496398374,0.41781135135957903
34,0.805050656701881,0.41484452252379234
35,0.8041487558104797,0.41391227795016594
36,0.8064035080467363,0.41146765301678345
37,0.8053281646636946,0.41079191964021977
38,0.8073400974178572,0.40784167039343927
39,0.8094214071314593,0.40728457681746827
40,0.8108783239309808,0.4051392872033291
41,0.8096642265670323,0.4033244374079315
42,0.8098723575228856,0.40321788390051916
43,0.8103926849978069,0.39984533967044755
44,0.8116414708414752,0.3990420748922776
45,0.8143124850204522,0.39660450809124653
46,0.8126474371720356,0.396546064143445
47,0.8136187150383832,0.39494102802946884
48,0.8159428442806002,0.3936570477791454
49,0.815491893842653,0.39187504637656123
50,0.8163937947495612,0.3901070455008834
51,0.8171916301087614,0.38786798009171564
52,0.8153184513820265,0.38876258053670704
53,0.8169488106111605,0.38742819066446693
54,0.8195851362638968,0.38492251703117897
55,0.8173303840121333,0.3836741061180528
56,0.8172263186350021,0.38355894673518
57,0.8173997610491077,0.38117473670638774
58,0.8181629079596021,0.3813330891486699
59,0.8194810708402446,0.3812355874076566
60,0.820729856575364,0.3788252875500386
61,0.8214236265419259,0.37748096340398063
62,0.8220827079202193,0.37815582825679117
63,0.822568346915421,0.3738622647877232
64,0.8232968052841678,0.37647271200234517
65,0.8238518211612742,0.373263683229782
66,0.8236436902054209,0.37229052989544514
67,0.8245802795920488,0.3703694756460559
68,0.8262800158271433,0.36978878929386094
69,0.8263840813593443,0.3698304734407689
70,0.8272859822042246,0.3676043215537408
71,0.8270431627531447,0.36787132171993325
72,0.8264534583187838,0.36640928747537926
73,0.8294713574345207,0.3650447861914977
74,0.8285347680633998,0.365011373081866
75,0.8297835538760541,0.36158119966793534
76,0.8263840813748513,0.3635509321813703
77,0.8272859822042246,0.3629892509333987
78,0.829575422842666,0.3607348655207713
79,0.8319342405490957,0.3611228571433496
0,0.7105244946650168,0.5759691736607011
1,0.7251283505703285,0.5513236066376896
2,0.7342514231877534,0.5392499933676
3,0.7391078116014792,0.5307078926212929
4,0.7450048573241744,0.5206502019465838
5,0.7536769792617434,0.510197691089058
6,0.7574580260250726,0.5011782175367014
7,0.7673442463893343,0.4911959957746489
8,0.771090604845588,0.4809290730739841
9,0.7791036468893972,0.47231747354343956
10,0.7833356441051467,0.46384630637897006
11,0.7882267197342575,0.45413432293962436
12,0.7931524868917578,0.44491459447975806
13,0.7995004803045656,0.43579978050579554
14,0.8060566069672239,0.4290680868433024
15,0.8113292581837899,0.41928487571698875
16,0.8116414549613075,0.414772424420446
17,0.8158734493692622,0.40481380908746767
18,0.8205563983276116,0.39801531306964044
19,0.8228458390332499,0.39181549113749864
20,0.8265575082189286,0.38674604425660875
21,0.8294019648978164,0.377780195939172
22,0.831726093865043,0.3736090611062186
23,0.8353336983776066,0.3686157325997306
24,0.8381087772431379,0.3604885117594472
25,0.839322874834522,0.35826385495206
26,0.8423754626997999,0.3515990003054377
27,0.8440058217707629,0.3470102008088412
28,0.8458790012201225,0.3426298837521064
29,0.8476481136351729,0.3390284790292401
30,0.8476481152520327,0.33611834878382363
31,0.8509435226686689,0.33339628760317946
32,0.8545858138714483,0.32471607970152644
33,0.8532329621254794,0.32416780063794853
34,0.8560427315517655,0.32144982464000554
35,0.8572915166810794,0.31822276495234786
36,0.8586790577431104,0.31577263836893243
37,0.8581934185949066,0.3133523586191019
38,0.8607256794266948,0.30909969012569716
39,0.8627376104213336,0.30710311465412976
40,0.8622519723524147,0.30649649390861117
41,0.8656861324763189,0.3013075288409447
42,0.8657901985099118,0.29764895103701244
43,0.8667961657088623,0.29463839391382124
44,0.8652004941013959,0.2974480188379212
45,0.8684959018736585,0.28997196600231895
46,0.8691202959331872,0.2903258603511256
47,0.8702997043077536,0.2876108121036433
48,0.869224360581491,0.2885794620012441
49,0.8724157016543951,0.28406168109257524
0,0.8829263215076911,0.25878211172134513
1,0.8873317626654994,0.24875702301746633
2,0.8870195679349014,0.24746920051373902
3,0.8866379924301501,0.24759728380764376
4,0.8872276954120251,0.24924691262524057
5,0.8877480217714787,0.24954453901136667
6,0.8860482874220315,0.2517711120011887
7,0.8866726793974237,0.2513948015416894
8,0.8847994996255192,0.25200523172244294
9,0.8874358278844597,0.24952457566085628
10,0.8870889422829676,0.25052609756450406
11,0.8888927454324508,0.24668554067653045
12,0.8876439563953812,0.24558532863144109
13,0.8886152354278527,0.24668720668713925
14,0.8878867766455868,0.24903145974182264
15,0.8899680863591889,0.24349567272617795
16,0.8900027748564833,0.23957806448715147
17,0.8896558905782523,0.2436709614617659
18,0.8895865153535255,0.24415577575305936
19,0.8920493975531895,0.23891344879339982
20,0.8908699874956002,0.23896192057636884
21,0.8919800218487804,0.23650280368738305
22,0.8911474958130403,0.23704998442765923
23,0.8888580542969046,0.24237120244664956
24,0.890106842184391,0.24100502663004725
25,0.8929859860869341,0.23376351038121443
26,0.8925003461406386,0.2351534328874047
27,0.8931941173684337,0.2324076346547524
28,0.8939225764649742,0.2317611986226673
29,0.8931594306327308,0.23190913588714215
0,0.688150411226456,0.5930922528493913
1,0.7156583872568563,0.5648995826665151
2,0.723671430934066,0.5543611775336789
3,0.7293950332357365,0.5448162614910517
4,0.7343554897299749,0.5367135444245855
5,0.7406341080462467,0.5274851617798886
6,0.7463923984978555,0.5198056053706739
7,0.7499653121560659,0.5124696200253217
8,0.7542319975134832,0.5042327725434081
9,0.7612737607936084,0.4959442687668118
10,0.7644304128978063,0.4890897678149562
11,0.7714028004073594,0.47945661778520804
12,0.780283056244004,0.46913080094210297
13,0.7847578720558827,0.46162051825876027
14,0.7907589832704607,0.45356765556917683
15,0.797002913362361,0.4450910449590401
16,0.7996392363282568,0.43658203875719137
17,0.8058484764755459,0.4282647368645592
18,0.8108436209212333,0.4183171057983958
19,0.8180241404566203,0.4107200281785764
20,0.8187179112212741,0.40466465185580774
21,0.8231580382050432,0.3962878795632447
22,0.826106562435139,0.39096783338711893
23,0.8305813767997008,0.38197521350536595
24,0.8346746205555776,0.37454723658675176
25,0.8388025497652479,0.37179777635703626
26,0.8364784224231514,0.3652519319070532
27,0.8421326493429578,0.35953185556086087
28,0.8432426773196734,0.3545991734664748
29,0.8457055652755233,0.349832728871099
30,0.8500069365250645,0.3429284190873556
31,0.8494519223299473,0.3419776889277808
32,0.8525391970673893,0.3365194463930002
33,0.8564589977744086,0.3309268077298641
34,0.854516438832805,0.3306590470337944
0,0.6747606472183699,0.6248854357954433
1,0.6859303454891627,0.590943787975253
2,0.6859303440335754,0.5825073448335047
3,0.690162343804873,0.5751513986311625
4,0.6982794510800481,0.5711944280061739
5,0.7105591797838599,0.5646929200353579
6,0.7203066453649877,0.5612061171379833
7,0.7224920206945283,0.5565729815643671
8,0.7259261834153325,0.551949081464566
9,0.7291175258280385,0.5473049489787205
10,0.7299153607034213,0.5438868935799258
11,0.7352920782471788,0.5382210118968758
12,0.7360205394113148,0.5365237847262089
13,0.7345289285568022,0.5347239509508153
14,0.7399056468821108,0.5301237984141612
15,0.7426807278483192,0.5265309566744856
16,0.7446579699114687,0.5244536812740141
17,0.7450048562821062,0.5214280546149848
18,0.7464617741526423,0.5186391833157021
19,0.7479880675125572,0.515798290174977
20,0.7521506888998419,0.5126202463342824
21,0.7528791446137961,0.5109158843916994
22,0.7568683215958807,0.5075818615927682
23,0.7579089788304166,0.5038183092723628
24,0.7610309399065833,0.5017807955581106
0,0.685548770364849,0.6204798149139586
1,0.685930346837235,0.5922172259106722
2,0.6859303432065371,0.5807650887024987
3,0.6859303469612907,0.5756894187952388
4,0.6905786033409121,0.570293324585346
5,0.7052865268222432,0.5677200975605994
6,0.7198210096862092,0.5624852585646983
7,0.7228389056261194,0.5608055696617107
8,0.7266893317700425,0.5573626159794605
9,0.7276952984893109,0.5552978081760748
10,0.7282156262629998,0.5503735478450013
11,0.7281462481270985,0.5471417593347293
12,0.731094768412222,0.5450643889158364
13,0.7335576537629015,0.5397226608988811
14,0.7337657835391915,0.5377479660266213
0,0.6728527824930299,0.6342042432721915
1,0.6859303470357242,0.5955895198785897
2,0.6859303444801761,0.5854547792008999
3,0.6900582760303646,0.5762626069154788
4,0.7138198970739366,0.5700640047292893
5,0.7204800896461321,0.564263872569653
6,0.7220063826917725,0.5619606541267327
7,0.7240876931331682,0.557211606722856
8,0.7257874308734723,0.5568666132152768
9,0.727209658452041,0.5520476485830381
0,0.6682045243311411,0.6413004379406771
1,0.6859303462086859,0.6003613561801214
2,0.685930347052265,0.5850083610792175
3,0.6859303470688056,0.578966872907469
4,0.6859303486153672,0.5726468615762169
5,0.6859303453072143,0.5680160501784982
6,0.6867281808111462,0.5662377468421818
7,0.7144096009655536,0.5610312221697668
8,0.7202025793768818,0.5596801483781655
9,0.7230123483772432,0.5566177008898658
10,0.7239836270127363,0.5529132312621424
11,0.7291522148132854,0.54819997280435
0,0.6732690436355909,0.6395292379901762
1,0.685930344868884,0.5897422070574029
2,0.6859303443726611,0.5770027161727951
3,0.6859303468703165,0.5714440370492603
4,0.6915845692579535,0.5661483131451432
5,0.7198210088178191,0.5588943459867886
6,0.7248508416905025,0.5553089055403668
7,0.7280768736343005,0.5463201323477855
8,0.7326904450604865,0.5415876785002983
9,0.7364368044099415,0.5369062470433714
0,0.6591855179974883,0.6496411109121163
1,0.6859303445215279,0.5984749416835565
2,0.6859303421231171,0.5831653833868964
3,0.685930345906817,0.5785228719497266
4,0.6859303458323835,0.5720716817990675
5,0.685930346795883,0.5696868109143987
6,0.6859303446207725,0.5628296527797048
0,0.6513806001991509,0.6606830987798633
1,0.6859303463492824,0.6102323039148358
2,0.6859303420734948,0.5921478846937571
3,0.6859303428260995,0.584377990882837
4,0.6859303453816477,0.5776886081702173
0,0.6583876786457611,0.6524823114960306
1,0.6859303445546094,0.599883418002472
2,0.685930347052265,0.5858304076805448
3,0.6859303444470946,0.5807472043978915
4,0.6859303469282092,0.575985461064081
5,0.6859303456876519,0.5708614842925106
6,0.6865547355458262,0.569223945326426
0,0.684473426890833,0.6292826618295744
1,0.6859303464857437,0.6004512845411271
2,0.6859303470853464,0.5862388854030434
3,0.6859303456214888,0.5797455722397106
4,0.6859303434298375,0.5756615324474926
5,0.6859303451335362,0.5712900281911818
6,0.6859303508855871,0.5664538750581343
7,0.6962328304592078,0.5617645897174884
0,0.6776397932960238,0.6341046034892786
1,0.6858956568926238,0.5980579395002741
2,0.6859303434215671,0.5846565603068588
3,0.6859303486815302,0.5805663679994821
4,0.6859303451418066,0.5729417612793476
0,0.668551406165474,0.6469528311761454
1,0.6859303420652244,0.5996088427843623
2,0.6859303497235983,0.5852861349586311
3,0.6859303476229213,0.5770713892213941
4,0.6859997255024408,0.5745232447648951
5,0.6889829294797665,0.569185530732471
6,0.7118773465515821,0.562555289796144
7,0.7202025826023308,0.5589430488576766
8,0.7239142547818879,0.5545233377755987
9,0.730088805249218,0.5486935683373226
10,0.7328638785157006,0.5452700567688776
11,0.7355695815610376,0.5394822884709226
12,0.7368877494618021,0.5366061975138188
0,0.6688289173899534,0.6407374207406463
1,0.6859303504059049,0.6026413098848096
2,0.6859303456959223,0.5902216710709527
3,0.6859303491653476,0.5835415837882841
4,0.686069104262756,0.5793299394828595
5,0.6922783393568415,0.5716467607206588
6,0.7048702676831824,0.566960535069949
7,0.7127792459553483,0.5625500224227794
8,0.7203413354956825,0.5562280292929137
9,0.7264811983134324,0.5495230758779006
0,0.6648397391218244,0.6438679103011379
1,0.6859303471432391,0.598772770251582
2,0.6859303461797396,0.583575591430496
3,0.6860344118659765,0.5798500383778553
4,0.6932496165532882,0.5697010969824544
5,0.7102816673891214,0.5679931580871488
6,0.717392814888014,0.5613193238378646
7,0.7247467776583421,0.556076176109965
8,0.7266893325433232,0.549605395466573
9,0.7289787726410883,0.5454804015478844
0,0.6854100200890734,0.6280192314991263
1,0.685930346837235,0.5980345763362229
2,0.68593034694475,0.5850965268191441
3,0.6859303444636353,0.5808532183504773
4,0.6859303455966776,0.5761724841632739
5,0.6864159854437287,0.5700834094196149
6,0.7021992490330301,0.5681171917346342
0,0.6832940187519725,0.6279384657912204
1,0.6859303455470553,0.5926885335243938
2,0.6859303455470553,0.5826676265780202
3,0.6859303459605745,0.5773645953694081
4,0.685930345753815,0.573386749571862
5,0.6859303445132575,0.5675765361553656
6,0.692174275928419,0.5628085844192886
0,0.6811086440468457,0.6299079889412212
1,0.6859303420734948,0.5999362270643828
2,0.6859303482018481,0.5889378685850003
3,0.6859303456711111,0.5805689710278575
4,0.6859303471763206,0.574326705193245
5,0.6859303444636353,0.5728816403435556
6,0.6859303496574353,0.5700077484769531
0,0.6906826702387601,0.5674819153200757
1,0.7108366887546601,0.5614404628515673
2,0.7173234305617315,0.5583991343466935
3,0.7223532690086526,0.558027072903583
4,0.7234979865247306,0.5513695880545315
5,0.7275565467372721,0.5483556577629035
6,0.7269321486624729,0.5479412255306026
7,0.7280421792650349,0.5432071704585459
0,0.6728527820381589,0.6411689491473439
1,0.6859303398818435,0.6017517526247009
2,0.6859303447655042,0.5889442884857519
3,0.6859303434174319,0.5824320044673993
4,0.6859303474575137,0.5756077575662091
5,0.6859303415938126,0.5721245300212382
6,0.6913070614532771,0.5662779681466233
0,0.6813167766474711,0.6396114510604607
1,0.6859303468579109,0.5982524196764493
2,0.6859303455098387,0.5851601136571014
3,0.6859303455098387,0.5781005756549338
4,0.6859303474492433,0.5739934183993154
5,0.6859303464774733,0.5696770331392147
6,0.6859303470812113,0.5656607230054996
7,0.6898154599897836,0.5612182967810355
0,0.6850284462218578,0.6302959123199652
1,0.6859303446290429,0.5980831433619477
2,0.6859303432230779,0.5861987727796947
3,0.6859303362263346,0.5797122802336735
4,0.6859303400058993,0.5727880843075731
5,0.6881504063303897,0.5705066551377477
0,0.7011239155703118,0.5677413971402269
1,0.7146871112099927,0.5609149783002002
2,0.7222492018957748,0.5593683632051661
3,0.7264811975442869,0.5531462158320829
4,0.7272096636830577,0.5502615472108262
5,0.7298459837088328,0.5449763959607354
0,0.6843693668243209,0.6311863649481955
1,0.6859303470233186,0.596104176274877
2,0.6859303471432391,0.5844410335379135
3,0.6859303524569597,0.5782436371238318
4,0.6859303505010143,0.5743752654744729
5,0.6859303474823248,0.5691752757272857
0,0.6711877366574177,0.63772213872534
1,0.6859303490950494,0.5962904272677251
2,0.6859303485492041,0.5856200802528
3,0.6859303475857046,0.5794381640135076
4,0.6859303489916695,0.5746077895040435
5,0.6859303450839139,0.5689183021155776
6,0.6859303504141753,0.5657447317990678
0,0.5854724577880194,0.6894720949824944
1,0.6859303469612907,0.646828311044101
2,0.6859303444470946,0.6141235131454548
0,0.683398086592644,0.6396708243826449
1,0.6859303469612907,0.6091100344367442
2,0.6859303495168388,0.5939630761223625
3,0.685930347052265,0.5866626936353591
4,0.6859303470357242,0.5816119056940906
5,0.685930347052265,0.5772940349410142
6,0.6859303494258646,0.5781559032591302
7,0.6859303470357242,0.5726611868541549
0,0.6838837227924565,0.6245569446984386
1,0.6859303444801761,0.592071011019461
2,0.6859303462086859,0.5815301629728494
3,0.6859303444470946,0.5748074047605489
4,0.685930341949439,0.5692120274575123
5,0.6898154607258475,0.5665882073990991
6,0.7169071712159112,0.5625317372155285
7,0.7210351033450265,0.5569598635489854
0,0.6803801845078398,0.6284604677218446
1,0.6859303444801761,0.5923273349595629
2,0.686554740235133,0.5805748337116059
3,0.7077840952034944,0.5720202387148388
4,0.7196822525046644,0.5645439630162126
5,0.7250589694198729,0.5611662993124095
6,0.7238101846006982,0.5571721871037812
7,0.7302275564678171,0.5510488571812346
0,0.66022616643027,0.647301190084205
1,0.6859303463244713,0.5979432269416008
2,0.6859303426027993,0.5852149675007219
3,0.6859303450218861,0.578265739058727
4,0.6859303395179467,0.5733468784891618
5,0.6859997221198545,0.5684467442979821
6,0.6940821399549116,0.5648816713260284
0,0.6597405272179707,0.6456378163916899
1,0.6859303453072143,0.6003090624498629
2,0.6859303458365187,0.5870359868319831
3,0.6859303421851449,0.5792212289431993
4,0.6859997243487225,0.5737725157785369
5,0.6860691015831522,0.5682716654915742
6,0.6859303464692029,0.5643236262715274
7,0.6888441754368319,0.5604046191118189
0,0.6693839511517614,0.6376529689327728
1,0.6859303641161311,0.5983617499013772
2,0.6859303639548586,0.5834042141329023
3,0.6859303638473436,0.5791745691069026
4,0.6859303642587952,0.5727491240379333
5,0.6859303642587952,0.5681369707362569
6,0.6859303641512802,0.5640879623272457
7,0.6882198049789066,0.562440640489354
