epoch,acc,loss
5,0.6858956754244828,0.5328833376387874
6,0.703517431016188,0.5180171787598203
7,0.7401137934266008,0.4972922243110694
0,0.5377411018895246,0.744537198737489
1,0.6833981040534884,0.6402556390765306
2,0.6848897093482367,0.6042851409659697
3,0.6930761938640442,0.5823483973435527
4,0.7049049709865285,0.5653340381599753
5,0.7149299461421944,0.5476551437007416
6,0.7244345935303741,0.5309315142790983
7,0.7376162216813716,0.5133881127725151
0,0.6585958298237327,0.6441026397170382
1,0.6855141022271681,0.599138982768725
2,0.6859303642587952,0.5849347233160269
3,0.6856875444696633,0.5738465194730599
4,0.6859650523425703,0.5617825722887096
5,0.6862425604305072,0.548541078134385
6,0.6870057073068864,0.5342717535459864
7,0.7140627336188627,0.5209534491460284
0,0.6522825226938244,0.6513488366197114
1,0.6837449891132704,0.6002614014155659
2,0.692104916266484,0.5797421541941121
3,0.6968572398975121,0.5640454649681256
4,0.7061190681044331,0.5481176491052975
5,0.7179131568929632,0.5284577721939994
6,0.7323088821267162,0.5065524483233198
7,0.75433607645094,0.4793964598032726
0,0.6746566033638746,0.6301988131902048
1,0.6852365943894102,0.5934022253365528
2,0.6859650526113578,0.572315649178168
3,0.6862078722206087,0.5555030376657759
4,0.691307081054083,0.5382345381917943
5,0.7186416150963023,0.5248328696911041
6,0.7372693371757052,0.5058162195138417
7,0.7561745670556492,0.4801478181481444
0,0.6166921228654212,0.6691490226109018
1,0.6849937747264018,0.5952273409840004
2,0.6857916099739518,0.5706002141427974
3,0.6858609868031328,0.5517795191271652
4,0.6859650523074212,0.5322679693265184
5,0.6859303640086161,0.5137828923622282
6,0.7348411425987428,0.4933800976017866
7,0.7575621068647174,0.46980497927978826
0,0.6852712824380363,0.6463649995936193
1,0.6859303642774035,0.6083569652485553
2,0.6859303642587952,0.5932486767252457
3,0.6859303642422544,0.5872711335796414
4,0.6859303642587952,0.580270074387521
5,0.6859303639011011,0.5774746247538419
6,0.6859303642050377,0.5762687528350077
7,0.6859303642050377,0.571170122671908
0,0.6314347346207463,0.669798555601333
1,0.6844040703426969,0.6070897159161077
2,0.6854447248790206,0.589068002983322
3,0.6854447252904722,0.5813541903779628
4,0.6857916100814667,0.5746774510990255
5,0.6859650525389919,0.5676325526451856
6,0.6859650524149362,0.5626566186040718
7,0.6858956753521169,0.5585280907365805
0,0.6639725467265355,0.650021209148787
1,0.6857222330372559,0.614985771494797
2,0.6859650527540219,0.6054749898938145
3,0.685930363865952,0.5959618791298941
4,0.6859303641512802,0.5921772118041168
5,0.6859303640086161,0.5878034819672702
6,0.6859303638308029,0.58656238092039
7,0.6859303642050377,0.5815173906390572
0,0.662029990074794,0.6373622743447743
1,0.6853753481387463,0.589805182259242
2,0.6857222329834984,0.574518774340036
3,0.6858956755133894,0.5602672630177964
4,0.6859303641161311,0.5478109827675303
5,0.6988344841605832,0.533382426284174
6,0.7268627884650306,0.5180466571840595
7,0.7385181231279222,0.5039615248091777
0,0.6590814679102261,0.6339825953514446
1,0.685652855993045,0.5891540476782768
2,0.6858956753707253,0.5700707413505314
3,0.6858956758173259,0.5538002228718683
4,0.6859303638121945,0.5396490358710454
5,0.698314156715642,0.5232527093922809
6,0.7384834340806475,0.49956265488667645
7,0.7552032890652459,0.477135354787653
0,0.6761482085159587,0.6325435403879694
1,0.6860344297982327,0.593242800511152
2,0.6859650527188728,0.580867617015652
3,0.6859303642587952,0.5686461939070019
4,0.6859303639011011,0.559961444452101
5,0.6953309462150522,0.546215882225822
6,0.7196128926938625,0.5356616797852205
7,0.7344248803706941,0.5207923545139134
0,0.6413556451818657,0.6538944244756932
1,0.6849590863924475,0.5917926556928919
2,0.6855834790914982,0.5745177584497015
3,0.6859650525762087,0.5562890052063482
4,0.6859303640623736,0.5389709504187082
5,0.6859303641864293,0.5220002270216698
6,0.7334189138478473,0.4983501299849757
7,0.7510059808740276,0.4773887336270661
0,0.6627237608094677,0.639729662373325
1,0.6856181678017549,0.5896199358531832
2,0.6858956753169678,0.5739990764179821
3,0.6858262985043276,0.559032871248207
4,0.6859303641161311,0.5449487369285801
5,0.7075759851189846,0.5249229313396574
6,0.7390384505211737,0.504847631182
7,0.7530179139197212,0.48295090373580163
0,0.6591855330123673,0.6356067616449608
1,0.68575692158624,0.5897746041336486
2,0.6857916100814667,0.5766059679695252
3,0.685895675387266,0.5641621775905518
4,0.6859303640623736,0.549940528219122
5,0.7034133653878438,0.5340385472408955
6,0.7340779955259421,0.5177777600134148
7,0.7460802148557725,0.4958554873020966
0,0.6165186802817727,0.6723574741514906
1,0.6851325287962152,0.6043220645175226
2,0.6857222328573751,0.5858587013115346
3,0.6859303640086161,0.5754029365713625
4,0.6859303641512802,0.5643997521151183
5,0.6859303641161311,0.557698865623353
6,0.6859303642236461,0.5462329697597369
7,0.6859303639548586,0.5354926264836435
0,0.612460126251342,0.6789599339806853
1,0.6854100364189432,0.6002691714624203
2,0.6858609868568902,0.5839788410949595
3,0.685930363865952,0.5679414318457082
4,0.6858956752983595,0.5561769484121425
5,0.6859303641161311,0.5452513468754313
6,0.6859303639548586,0.534810526173216
7,0.685930363973467,0.5201795205114138
0,0.6566185853270232,0.6417486289573209
1,0.6857222330021068,0.6006645705492499
2,0.6859650523963279,0.5834940778836143
3,0.6859650528077793,0.5721778919189172
4,0.6859303638121945,0.5582388107974635
5,0.6859303641512802,0.5478879796353726
6,0.7240530203516679,0.5364395905851044
7,0.7325170131332255,0.5186854119632154
0,0.591681715150109,0.6863647279985672
1,0.684785643916314,0.6066249147072006
2,0.6857569216751467,0.5844229666832268
3,0.6859303639362503,0.565067422560354
4,0.6859303642236461,0.55094238195635
5,0.6860344292627255,0.532585851968046
6,0.6861038066811712,0.5163647083236587
7,0.7049049710754351,0.49660765797528345
0,0.6617177936177537,0.6367013370658284
1,0.6857569217289041,0.5974404922475494
2,0.6858956758173259,0.5851454305838195
3,0.6859303640272244,0.5805793173091164
4,0.6859303640086161,0.5711721049212576
5,0.6859303639900077,0.5662237384811558
6,0.6859303642401868,0.5610186269679198
7,0.6859303640437652,0.5531338633711235
0,0.6399334174389232,0.660249974629792
1,0.6822533835683432,0.6037704436374931
2,0.6857222329834984,0.5862453846767208
3,0.6857916100277093,0.5711838159644522
4,0.6857916100814667,0.5565919763249267
5,0.6859303639011011,0.5501881482528552
6,0.6859303642774035,0.5384967567744691
7,0.6863813145706189,0.5293105918786406
0,0.5566463316640212,0.7304278848876532
1,0.682461514521095,0.6260204101127379
2,0.6856875445068801,0.5893176164055757
3,0.6858956754244828,0.5670126082704652
4,0.6858956755133894,0.5526869371853871
0,0.6396905981687578,0.6537002546063273
1,0.6844040700759771,0.6040967825825508
2,0.6855141023698322,0.5827650841895661
3,0.6857222332336774,0.5725043603781607
4,0.6858956753169678,0.5611963563088126
5,0.685930363865952,0.5505731785712566
6,0.6859303639197095,0.5387983888623386
7,0.6940474719268134,0.5308615854153426
0,0.6583530095270061,0.6379466820304066
1,0.6853753483889254,0.5891126943611315
2,0.6857222328408343,0.5720547160382606
3,0.685826298415421,0.5546614679050327
4,0.6858609869106477,0.5378477297184685
5,0.700326089436723,0.5209037182314793
6,0.7428194960728919,0.5020260024142279
7,0.7556195507577873,0.4842205848128732
0,0.6457957746312425,0.6741123134457686
1,0.6837796774472247,0.6204202131906957
2,0.6853406598047921,0.6029396630121664
3,0.6858609871794351,0.5914879555826762
4,0.6858956757635685,0.5826167605328332
5,0.6857916103316458,0.5764106689138586
6,0.6858609871608268,0.5690441290072996
7,0.6859303638473436,0.5622104765808299
0,0.6336894870678975,0.6603513002184735
1,0.6844040703964545,0.6046085108954946
2,0.6857222330186475,0.5829319827154174
3,0.685826298522936,0.5715147514990502
4,0.685965052789171,0.560376507507807
5,0.6858956756209044,0.5501527143129284
6,0.6859303639548586,0.5355891307899389
7,0.686520068677649,0.528299626824643
0,0.6602955657249104,0.63779539015003
1,0.6854100363837939,0.5904059345896373
2,0.6857569215510909,0.5757548365759025
3,0.6859303641347394,0.5623243711697538
4,0.6858956754782403,0.5499732349622559
5,0.6859303639548586,0.5335723572859441
6,0.7254405599994634,0.5205395831289066
7,0.7388303195146643,0.5061795420441231
0,0.6721937198264764,0.6324680971982691
1,0.6858956753169678,0.5876884951937359
2,0.6858956754410236,0.5704283302139935
3,0.6859303641161311,0.5557911468723271
4,0.6897114100586248,0.5366202941342962
5,0.740946317688344,0.5168859633229816
6,0.7563133210737728,0.49761404952134375
7,0.7672401971756312,0.47283364633705344
0,0.6447898069133255,0.6533608532438203
1,0.6844387585174463,0.6028412731838108
2,0.6856181678017549,0.5835655623990321
3,0.6859303640086161,0.5677750881549901
4,0.6859303642774035,0.5588567327825342
5,0.6858956758173259,0.5485997822606582
6,0.6859303639011011,0.536901920784714
7,0.711912047146378,0.5273756398764466
0,0.6588039601262258,0.6409082497139653
1,0.6846122013678146,0.592200337355951
2,0.6854794136244264,0.5762597126745393
3,0.685930363865952,0.5556533278229829
4,0.6858609870533118,0.5447833837732721
5,0.6897807871938099,0.5320238598053922
6,0.7304010151208183,0.5163218560090372
7,0.7420216609328567,0.4994171834211583
0,0.6701470986267094,0.6391773909429612
1,0.6856875447570591,0.6001867646046745
2,0.6859303642050377,0.5850738762146858
3,0.6858956756746618,0.5738191194341271
4,0.6859303638473436,0.562813233602257
5,0.6859303642050377,0.5492121972090926
6,0.7000485817271561,0.5380504185209017
7,0.7235326927806032,0.5196068459581333
0,0.6198140882732006,0.6702420656664024
1,0.684785643916314,0.6018920668462981
2,0.6914111461283117,0.5821273827376636
3,0.699944516241476,0.563975343254563
4,0.7081310012576417,0.5546370566333731
5,0.7164215512053719,0.5389413314010724
6,0.7275218698205805,0.5256668722867734
7,0.7390384500394239,0.508832127363445
